358,1151,7,30,75
358,1120,91,60,150
358,1182,33,42,105
358,1190,62,48,120
359,1151,7,30,75
359,1120,91,60,150
359,1178,29,42,105
359,1190,54,48,120
360,1151,7,30,75
360,1120,91,60,150
360,1178,29,42,105
360,1190,54,48,120
361,1151,7,30,75
361,1120,91,60,150
361,1178,29,42,105
361,1190,58,48,120
362,1151,7,30,75
362,1120,91,60,150
362,1178,29,42,105
362,1190,58,48,120
363,1151,7,30,75
363,1120,91,60,150
363,1178,29,42,105
363,1186,50,48,120
364,1151,7,30,75
364,1120,91,60,150
364,1178,29,42,105
364,1186,50,48,120
365,1151,7,30,75
365,1120,91,60,150
365,1178,29,42,105
365,1186,50,48,120
366,1151,7,30,75
366,1120,91,60,150
366,1178,29,42,105
366,1186,50,48,120
367,1151,7,30,75
367,1120,91,60,150
367,1174,29,42,105
367,1186,50,48,120
368,1151,7,30,75
368,1120,91,60,150
368,1174,29,42,105
368,1186,50,48,120
369,1151,7,30,75
369,1112,91,60,150
369,1174,29,42,105
369,1186,50,48,120
370,1151,7,30,75
370,1112,91,60,150
370,1174,29,42,105
370,1186,50,48,120
371,1151,7,30,75
371,1112,91,60,150
371,1170,25,42,105
371,1186,46,48,120
372,1151,7,30,75
372,1112,91,60,150
372,1170,25,42,105
372,1186,46,48,120
373,1151,7,30,75
373,1112,91,60,150
373,1170,25,42,105
373,1186,46,48,120
374,1151,7,30,75
374,1112,91,60,150
374,1170,25,42,105
374,1186,46,48,120
375,1151,7,30,75
375,1112,91,60,150
375,1170,25,42,105
375,1186,46,48,120
376,1151,7,30,75
376,1112,91,60,150
376,1170,25,42,105
376,1186,46,48,120
377,1151,7,30,75
377,1112,91,60,150
377,1170,25,42,105
377,1186,46,48,120
378,1151,7,30,75
378,1112,91,60,150
378,1170,25,42,105
378,1186,46,48,120
379,1151,7,30,75
379,1112,91,60,150
379,1168,27,36,90
379,1188,48,42,105
380,1151,7,30,75
380,1112,91,60,150
380,1168,27,36,90
380,1188,48,42,105
381,1151,7,30,75
381,1112,91,60,150
381,1168,23,36,90
381,1188,44,42,105
382,1151,7,30,75
382,1112,91,60,150
382,1168,23,36,90
382,1188,44,42,105
383,1151,7,30,75
383,1112,91,60,150
383,1168,23,36,90
383,1188,44,42,105
383,4,63,54,135
384,1151,7,30,75
384,1112,91,60,150
384,1164,23,36,90
384,1184,40,42,105
384,5,56,54,135
385,1151,7,30,75
385,1112,91,60,150
385,1164,23,36,90
385,1184,44,42,105
385,5,56,54,135
386,1151,7,30,75
386,1116,91,60,150
386,1160,23,36,90
386,1184,44,42,105
386,13,56,54,135
387,1151,7,30,75
387,1116,91,60,150
387,1160,19,36,90
387,1184,40,42,105
387,17,56,54,135
388,1151,7,30,75
388,1116,91,60,150
388,1160,19,36,90
388,1184,40,42,105
388,25,56,54,135
389,1151,7,30,75
389,1120,91,60,150
389,1156,19,36,90
389,1180,44,42,105
389,33,56,54,135
390,1151,7,30,75
390,1120,91,60,150
390,1156,19,36,90
390,1180,44,42,105
390,33,56,54,135
391,1151,7,30,75
391,1120,91,60,150
391,1152,15,36,90
391,1172,40,42,105
391,41,56,54,135
392,1151,7,30,75
392,1120,91,60,150
392,1152,15,36,90
392,1172,40,42,105
392,45,56,54,135
393,1151,7,30,75
393,1120,91,60,150
393,1152,15,36,90
393,1172,40,42,105
393,45,56,54,135
394,1151,7,30,75
394,1120,91,60,150
394,1152,15,36,90
394,1172,40,42,105
394,49,56,54,135
395,1151,7,30,75
395,1120,91,60,150
395,1148,11,36,90
395,1164,36,42,105
395,53,56,54,135
396,1151,7,30,75
396,1120,91,60,150
396,1148,11,36,90
396,1160,40,42,105
396,57,56,54,135
397,1151,7,30,75
397,1120,91,60,150
397,1152,36,42,105
397,65,56,54,135
398,1151,7,30,75
398,1120,91,60,150
398,1148,36,42,105
398,69,56,54,135
399,1112,77,65,162
399,1141,36,45,113
399,77,56,50,126
399,1151,7,30,75
400,1112,77,65,162
400,1141,36,45,113
400,77,56,50,126
400,1151,7,30,75
401,1112,77,65,162
401,1141,36,45,113
401,81,52,50,126
401,1151,7,30,75
402,1112,77,65,162
402,1131,38,39,98
402,81,52,50,126
402,1151,7,30,75
403,1112,77,65,162
403,1131,38,39,98
403,83,50,56,140
403,1151,7,30,75
404,1118,87,59,148
404,1131,38,39,98
404,83,50,56,140
404,1151,7,30,75
405,1118,87,59,148
405,83,50,56,140
405,1151,7,30,75
406,1118,87,59,148
406,89,48,50,125
406,1151,7,30,75
407,1118,87,59,148
407,97,48,50,125
407,1151,7,30,75
408,1118,87,59,148
408,97,48,50,125
408,1151,7,30,75
409,1118,87,59,148
409,105,48,50,125
409,1151,7,30,75
410,1118,87,59,148
410,105,48,50,125
410,1151,7,30,75
411,1118,87,59,148
411,113,48,50,125
411,1151,7,30,75
412,1118,87,59,148
412,117,44,50,125
412,1151,7,30,75
413,1118,87,59,148
413,117,44,50,125
413,1151,7,30,75
414,1118,87,59,148
414,125,44,50,125
414,1151,7,30,75
415,1118,87,59,148
415,129,44,50,125
415,1151,7,30,75
416,1118,87,59,148
416,129,44,50,125
416,1151,7,30,75
417,1118,87,59,148
417,137,44,50,125
417,1151,7,30,75
418,1118,87,59,148
418,137,44,50,125
418,1151,7,30,75
419,1118,87,59,148
419,145,44,50,125
419,1151,7,30,75
420,1118,87,59,148
420,145,44,50,125
420,1151,7,30,75
421,1118,87,59,148
421,149,44,50,125
421,1151,7,30,75
422,1118,87,59,148
422,149,44,50,125
422,1151,7,30,75
423,1118,87,59,148
423,153,44,50,125
423,1151,7,30,75
424,1118,87,59,148
424,153,44,50,125
424,1151,7,30,75
425,1118,87,59,148
425,157,44,50,125
425,1151,7,30,75
426,1118,87,59,148
426,157,44,50,125
426,1151,7,30,75
427,1118,87,59,148
427,161,40,50,125
427,1151,7,30,75
428,1118,87,59,148
428,161,40,50,125
428,1151,7,30,75
429,1118,87,59,148
429,165,36,50,125
429,1151,7,30,75
430,1118,87,59,148
430,165,36,50,125
430,1151,7,30,75
431,1118,87,59,148
431,169,32,50,125
431,1151,7,30,75
432,1118,87,59,148
432,169,32,50,125
432,1151,7,30,75
433,1118,87,59,148
433,177,32,50,125
433,1151,7,30,75
434,1118,87,59,148
434,177,32,50,125
434,1151,7,30,75
435,1118,87,59,148
435,183,38,44,110
435,1151,7,30,75
436,1118,87,59,148
436,183,38,44,110
436,1151,7,30,75
437,1118,87,59,148
437,187,38,44,110
437,1151,7,30,75
438,1118,87,59,148
438,187,38,44,110
438,1151,7,30,75
439,1118,87,59,148
439,187,38,44,110
439,1151,7,30,75
440,1118,87,59,148
440,187,38,44,110
440,1151,7,30,75
441,1118,87,59,148
441,195,38,44,110
441,1151,7,30,75
442,1118,87,59,148
442,195,38,44,110
442,1151,7,30,75
443,1118,87,59,148
443,203,38,44,110
443,1151,7,30,75
444,1118,87,59,148
444,203,38,44,110
444,1151,7,30,75
445,1118,87,59,148
445,207,38,44,110
445,1151,7,30,75
446,1118,87,59,148
446,207,38,44,110
446,1151,7,30,75
447,1118,87,59,148
447,211,34,44,110
447,1151,7,30,75
448,1118,87,59,148
448,211,34,44,110
448,1151,7,30,75
448,1142,32,36,90
449,1118,87,59,148
449,215,34,44,110
449,1151,7,30,75
449,1146,28,36,90
450,1118,87,59,148
450,215,34,44,110
450,1151,7,30,75
450,1146,28,36,90
451,1118,87,59,148
451,215,34,44,110
451,1155,7,30,75
451,1146,28,36,90
452,1118,87,59,148
452,215,34,44,110
452,1155,7,30,75
452,1146,28,36,90
453,1118,87,59,148
453,223,34,44,110
453,1159,7,30,75
453,1146,28,36,90
454,1118,87,59,148
454,223,34,44,110
454,1159,7,30,75
454,1146,28,36,90
455,1118,87,59,148
455,231,34,44,110
455,1159,7,30,75
455,1150,28,36,90
456,1118,87,59,148
456,231,34,44,110
456,1159,7,30,75
456,1150,28,36,90
457,1118,87,59,148
457,235,34,44,110
457,1159,7,30,75
457,1154,24,36,90
457,6,67,54,135
458,1118,87,59,148
458,235,34,44,110
458,1159,7,30,75
458,1154,24,36,90
458,6,67,54,135
459,1118,87,59,148
459,239,34,44,110
459,1159,7,30,75
459,1154,24,36,90
459,14,67,54,135
460,1118,87,59,148
460,239,34,44,110
460,1159,7,30,75
460,1154,24,36,90
460,22,67,54,135
461,1118,87,59,148
461,243,34,44,110
461,1159,7,30,75
461,1154,24,36,90
461,26,67,54,135
462,1118,87,59,148
462,243,34,44,110
462,1159,7,30,75
462,1154,24,36,90
462,34,67,54,135
463,1118,87,59,148
463,251,26,44,110
463,1159,7,30,75
463,1154,20,36,90
463,38,63,54,135
464,1118,87,59,148
464,255,26,44,110
464,1159,7,30,75
464,1158,24,36,90
464,42,59,54,135
465,1118,87,59,148
465,259,26,44,110
465,1159,7,30,75
465,1158,24,36,90
465,46,59,54,135
466,1118,87,59,148
466,259,26,44,110
466,1159,7,30,75
466,1158,24,36,90
466,54,59,54,135
467,1118,87,59,148
467,269,28,38,95
467,1159,7,30,75
467,1158,24,36,90
467,58,55,54,135
468,1118,87,59,148
468,269,28,38,95
468,1159,7,30,75
468,1158,24,36,90
468,62,55,54,135
469,1118,87,59,148
469,273,28,38,95
469,1159,7,30,75
469,1158,24,36,90
469,66,55,54,135
470,1118,87,59,148
470,277,24,38,95
470,1159,7,30,75
470,1158,16,36,90
470,74,51,54,135
471,1118,87,59,148
471,281,24,38,95
471,1159,7,30,75
471,1158,16,36,90
471,78,51,54,135
472,1118,87,59,148
472,281,24,38,95
472,1159,7,30,75
472,1158,16,36,90
472,82,47,54,135
473,1118,87,59,148
473,281,24,38,95
473,1159,7,30,75
473,1158,16,36,90
473,82,47,54,135
474,1106,87,59,148
474,289,24,38,95
474,1159,7,30,75
474,1158,16,36,90
474,96,53,48,120
475,1106,87,59,148
475,293,24,38,95
475,1159,7,30,75
475,1158,16,36,90
475,104,53,48,120
476,1106,87,59,148
476,297,20,38,95
476,1159,7,30,75
476,1158,16,36,90
476,108,49,48,120
477,1102,87,59,148
477,297,20,38,95
477,1159,7,30,75
477,1158,16,36,90
477,108,49,48,120
478,1102,87,59,148
478,297,20,38,95
478,1155,7,30,75
478,1158,16,36,90
478,112,49,48,120
479,1102,87,59,148
479,301,20,38,95
479,1155,7,30,75
479,1158,16,36,90
479,116,49,48,120
480,1102,87,59,148
480,305,24,38,95
480,1155,7,30,75
480,1154,16,36,90
480,120,49,48,120
480,1033,3,30,75
481,1102,87,59,148
481,305,20,38,95
481,1155,7,30,75
481,1154,16,36,90
481,124,49,48,120
481,1033,3,30,75
482,1094,87,59,148
482,305,20,38,95
482,1155,7,30,75
482,1154,16,36,90
482,128,49,48,120
482,1029,3,30,75
483,1094,87,59,148
483,309,20,38,95
483,1155,7,30,75
483,1154,16,36,90
483,134,51,42,105
483,1029,3,30,75
484,1094,87,59,148
484,309,20,38,95
484,1155,7,30,75
484,1150,16,36,90
484,142,51,42,105
484,1025,3,30,75
485,1094,87,59,148
485,317,20,38,95
485,1151,7,30,75
485,1150,16,36,90
485,146,47,42,105
485,1017,3,30,75
486,1094,87,59,148
486,317,20,38,95
486,1151,7,30,75
486,1150,16,36,90
486,146,47,42,105
486,1017,3,30,75
487,1094,87,59,148
487,321,20,38,95
487,1151,7,30,75
487,154,47,42,105
487,1013,3,30,75
488,1086,87,59,148
488,325,20,38,95
488,1151,7,30,75
488,158,47,42,105
488,1009,3,30,75
489,1086,87,59,148
489,325,20,38,95
489,1151,7,30,75
489,166,43,42,105
489,1001,3,30,75
490,1086,87,59,148
490,325,20,38,95
490,1151,7,30,75
490,166,43,42,105
490,1001,3,30,75
491,1086,87,59,148
491,325,20,38,95
491,1151,7,30,75
491,166,43,42,105
491,997,3,30,75
491,4,70,54,135
492,1086,87,59,148
492,325,20,38,95
492,1151,7,30,75
492,170,47,42,105
492,993,3,30,75
492,4,70,54,135
493,1086,87,59,148
493,325,20,38,95
493,1151,7,30,75
493,178,43,42,105
493,989,3,30,75
493,4,70,54,135
494,1086,87,59,148
494,325,20,38,95
494,1151,11,30,75
494,182,39,42,105
494,985,3,30,75
494,10,64,60,150
495,1086,87,59,148
495,325,20,38,95
495,1155,11,30,75
495,186,39,42,105
495,981,3,30,75
495,14,64,60,150
496,1086,87,59,148
496,325,20,38,95
496,1159,11,30,75
496,186,39,42,105
496,973,3,30,75
496,22,64,60,150
497,1086,87,59,148
497,325,20,38,95
497,1159,11,30,75
497,186,39,42,105
497,973,3,30,75
497,22,64,60,150
498,1086,87,59,148
498,325,20,38,95
498,1163,11,30,75
498,186,39,42,105
498,965,3,30,75
498,34,64,60,150
498,1138,22,42,105
499,1086,87,59,148
499,325,20,38,95
499,1163,11,30,75
499,186,39,42,105
499,953,3,30,75
499,38,64,60,150
499,1138,22,42,105
500,1086,87,59,148
500,349,12,38,95
500,1163,11,30,75
500,198,35,42,105
500,953,3,30,75
500,38,64,60,150
500,1138,22,42,105
501,1086,87,59,148
501,349,12,38,95
501,1163,11,30,75
501,198,35,42,105
501,945,3,30,75
501,46,64,60,150
501,1142,26,42,105
502,1086,87,59,148
502,349,12,38,95
502,1163,11,30,75
502,202,31,42,105
502,941,3,30,75
502,46,64,60,150
502,1142,26,42,105
503,1086,87,59,148
503,349,12,38,95
503,1163,11,30,75
503,202,31,42,105
503,933,3,30,75
503,46,64,60,150
503,1142,26,42,105
503,465,5,30,75
504,1086,87,59,148
504,353,12,38,95
504,1163,11,30,75
504,202,31,42,105
504,925,3,30,75
504,46,64,60,150
504,1142,26,42,105
504,461,5,30,75
505,1086,87,59,148
505,357,12,38,95
505,1163,11,30,75
505,226,31,42,105
505,921,3,30,75
505,54,56,60,150
505,1146,30,42,105
505,457,5,30,75
506,1086,87,59,148
506,357,12,38,95
506,1163,11,30,75
506,226,31,42,105
506,917,3,30,75
506,54,56,60,150
506,1146,30,42,105
506,457,5,30,75
507,1086,87,59,148
507,365,12,38,95
507,1163,15,30,75
507,226,31,42,105
507,913,3,30,75
507,54,56,60,150
507,1146,30,42,105
507,457,9,30,75
508,1086,87,59,148
508,365,12,38,95
508,1163,15,30,75
508,226,31,42,105
508,905,3,30,75
508,76,54,54,135
508,1150,30,42,105
508,453,9,30,75
509,1086,87,59,148
509,369,12,38,95
509,1167,15,30,75
509,230,31,42,105
509,905,3,30,75
509,76,54,54,135
509,1150,30,42,105
509,453,9,30,75
510,1086,87,59,148
510,369,12,38,95
510,1167,15,30,75
510,230,31,42,105
510,905,3,30,75
510,76,54,54,135
510,1150,30,42,105
510,453,9,30,75
510,35,49,54,135
511,1086,87,59,148
511,369,12,38,95
511,1167,15,30,75
511,234,31,42,105
511,901,3,30,75
511,84,54,54,135
511,1150,34,42,105
511,449,9,30,75
511,35,49,54,135
512,1086,87,59,148
512,373,12,38,95
512,1167,15,30,75
512,238,31,42,105
512,901,3,30,75
512,84,54,54,135
512,1150,34,42,105
512,449,9,30,75
512,39,49,54,135
513,1086,87,59,148
513,373,12,38,95
513,1167,15,30,75
513,242,27,42,105
513,897,3,30,75
513,84,50,54,135
513,1150,34,42,105
513,439,3,36,90
513,47,49,54,135
514,1086,87,59,148
514,373,8,38,95
514,1163,15,30,75
514,252,37,36,90
514,893,3,30,75
514,88,46,54,135
514,1154,38,42,105
514,435,7,36,90
514,51,45,54,135
515,1148,29,47,118
515,1081,88,59,148
515,434,10,34,84
515,89,47,55,138
515,52,43,55,138
515,252,29,41,103
515,1163,11,30,75
515,895,4,30,75
515,377,13,36,90
516,1148,29,47,118
516,1081,88,59,148
516,434,10,34,84
516,93,47,55,138
516,56,43,55,138
516,256,29,41,103
516,1163,15,30,75
516,895,4,30,75
516,377,13,36,90
517,1148,29,47,118
517,1081,88,59,148
517,434,10,34,84
517,93,47,55,138
517,56,43,55,138
517,256,29,41,103
517,1163,15,30,75
517,895,4,30,75
517,377,13,36,90
518,1148,29,47,118
518,1081,88,59,148
518,426,10,34,84
518,101,47,55,138
518,64,43,55,138
518,260,29,41,103
518,1159,15,30,75
518,891,4,30,75
518,381,9,36,90
519,1148,37,47,118
519,1081,88,59,148
519,422,14,34,84
519,105,43,55,138
519,64,43,55,138
519,264,29,41,103
519,1159,15,30,75
519,887,4,30,75
519,381,9,36,90
520,1148,37,47,118
520,1081,88,59,148
520,418,14,34,84
520,109,43,55,138
520,68,39,55,138
520,268,25,41,103
520,1159,15,30,75
520,883,4,30,75
520,389,9,36,90
521,1148,37,47,118
521,1081,88,59,148
521,418,14,34,84
521,113,43,55,138
521,68,39,55,138
521,272,25,41,103
521,1159,15,30,75
521,883,4,30,75
521,389,9,36,90
522,1148,37,47,118
522,1081,88,59,148
522,414,14,34,84
522,117,43,55,138
522,68,39,55,138
522,272,25,41,103
522,1159,15,30,75
522,883,4,30,75
522,389,9,36,90
523,1148,37,47,118
523,1081,88,59,148
523,414,14,34,84
523,117,43,55,138
523,72,39,55,138
523,276,25,41,103
523,1159,15,30,75
523,883,4,30,75
523,389,9,36,90
524,1152,37,47,118
524,1081,88,59,148
524,406,14,34,84
524,121,39,55,138
524,80,35,55,138
524,280,21,41,103
524,1163,15,30,75
524,879,4,30,75
524,393,5,36,90
525,1152,37,47,118
525,1081,88,59,148
525,402,14,34,84
525,125,39,55,138
525,80,35,55,138
525,280,21,41,103
525,1163,15,30,75
525,879,4,30,75
525,393,5,36,90
526,1152,37,47,118
526,1081,88,59,148
526,398,18,34,84
526,129,39,55,138
526,88,35,55,138
526,284,21,41,103
526,1167,15,30,75
526,875,4,30,75
526,393,5,36,90
527,1152,41,47,118
527,1081,88,59,148
527,398,18,34,84
527,129,39,55,138
527,88,35,55,138
527,288,21,41,103
527,1167,15,30,75
527,875,4,30,75
527,397,5,36,90
528,1152,41,47,118
528,1081,88,59,148
528,394,18,34,84
528,133,39,55,138
528,88,35,55,138
528,288,21,41,103
528,1167,15,30,75
528,875,4,30,75
528,397,5,36,90
529,1152,41,47,118
529,1081,88,59,148
529,386,18,34,84
529,141,39,55,138
529,96,35,55,138
529,296,21,41,103
529,1167,15,30,75
529,871,4,30,75
529,405,5,36,90
530,1152,45,47,118
530,1079,94,53,133
530,386,18,34,84
530,141,39,55,138
530,96,35,55,138
530,296,21,41,103
530,1167,15,30,75
530,871,4,30,75
530,405,5,36,90
531,1152,45,47,118
531,1079,94,53,133
531,386,18,34,84
531,145,39,55,138
531,104,35,55,138
531,300,21,41,103
531,1171,15,30,75
531,867,4,30,75
531,405,5,36,90
532,1152,45,47,118
532,1079,94,53,133
532,378,22,34,84
532,155,41,49,123
532,114,33,49,123
532,306,23,35,88
532,1171,15,30,75
532,863,4,30,75
532,405,5,36,90
533,1152,45,47,118
533,1079,94,53,133
533,378,22,34,84
533,155,41,49,123
533,118,33,49,123
533,306,23,35,88
533,1171,15,30,75
533,863,4,30,75
533,405,5,36,90
534,1156,45,47,118
534,1079,94,53,133
534,368,20,40,100
534,159,37,49,123
534,126,33,49,123
534,310,23,35,88
534,1171,15,30,75
534,859,4,30,75
534,405,5,36,90
535,1156,45,47,118
535,1079,94,53,133
535,368,20,40,100
535,159,37,49,123
535,126,33,49,123
535,310,23,35,88
535,1171,15,30,75
535,859,4,30,75
535,405,5,36,90
536,1156,53,47,118
536,1079,94,53,133
536,364,20,40,100
536,167,37,49,123
536,130,33,49,123
536,314,23,35,88
536,1171,15,30,75
536,855,4,30,75
536,409,5,36,90
537,1156,53,47,118
537,1079,94,53,133
537,364,20,40,100
537,167,37,49,123
537,130,33,49,123
537,314,23,35,88
537,1171,15,30,75
537,855,4,30,75
537,409,5,36,90
538,1160,57,47,118
538,1079,94,53,133
538,356,20,40,100
538,175,37,49,123
538,138,29,49,123
538,322,23,35,88
538,1171,15,30,75
538,847,4,30,75
538,413,5,36,90
539,1160,57,47,118
539,1079,94,53,133
539,356,20,40,100
539,175,37,49,123
539,138,29,49,123
539,322,23,35,88
539,1171,15,30,75
539,847,4,30,75
539,413,5,36,90
540,1160,57,47,118
540,1079,94,53,133
540,352,20,40,100
540,183,33,49,123
540,146,29,49,123
540,326,19,35,88
540,1175,15,30,75
540,839,4,30,75
540,417,5,36,90
541,1160,57,47,118
541,1079,94,53,133
541,352,20,40,100
541,183,33,49,123
541,146,29,49,123
541,326,19,35,88
541,1175,15,30,75
541,839,4,30,75
541,417,5,36,90
542,1168,57,47,118
542,1079,94,53,133
542,344,20,40,100
542,191,33,49,123
542,154,29,49,123
542,330,19,35,88
542,1175,15,30,75
542,831,4,30,75
542,417,5,36,90
543,1168,57,47,118
543,1079,94,53,133
543,344,20,40,100
543,191,33,49,123
543,154,29,49,123
543,330,19,35,88
543,1175,15,30,75
543,831,4,30,75
543,417,5,36,90
544,1168,57,47,118
544,1075,94,53,133
544,336,24,40,100
544,199,29,49,123
544,162,25,49,123
544,334,15,35,88
544,1175,15,30,75
544,823,4,30,75
544,421,5,36,90
545,1168,57,47,118
545,1075,94,53,133
545,336,24,40,100
545,199,29,49,123
545,162,25,49,123
545,334,15,35,88
545,1175,15,30,75
545,823,4,30,75
545,421,5,36,90
546,1168,65,47,118
546,1063,98,53,133
546,328,32,40,100
546,207,33,49,123
546,170,25,49,123
546,342,15,35,88
546,1175,15,30,75
546,815,4,30,75
546,423,3,30,75
547,1168,65,47,118
547,1063,98,53,133
547,328,32,40,100
547,207,33,49,123
547,170,25,49,123
547,342,15,35,88
547,1175,15,30,75
547,815,4,30,75
547,423,3,30,75
548,1170,59,53,133
548,1059,98,53,133
548,324,28,40,100
548,215,33,49,123
548,170,25,49,123
548,346,15,35,88
548,1175,15,30,75
548,807,4,30,75
548,427,3,30,75
549,1170,59,53,133
549,1059,98,53,133
549,324,28,40,100
549,215,33,49,123
549,178,25,49,123
549,346,15,35,88
549,1175,15,30,75
549,807,4,30,75
549,427,3,30,75
549,484,2,30,75
550,1174,59,53,133
550,1051,98,53,133
550,316,32,40,100
550,219,29,49,123
550,182,21,49,123
550,350,15,35,88
550,1175,15,30,75
550,795,4,30,75
550,431,3,30,75
550,484,2,30,75
551,1174,59,53,133
551,1051,98,53,133
551,316,32,40,100
551,223,25,49,123
551,182,21,49,123
551,350,15,35,88
551,1175,15,30,75
551,791,4,30,75
551,431,3,30,75
551,484,2,30,75
552,1174,59,53,133
552,1051,98,53,133
552,316,32,40,100
552,223,25,49,123
552,182,21,49,123
552,350,15,35,88
552,1175,15,30,75
552,791,4,30,75
552,431,3,30,75
552,484,2,30,75
553,1178,63,53,133
553,1051,98,53,133
553,308,32,40,100
553,227,21,49,123
553,190,21,49,123
553,350,15,35,88
553,1175,15,30,75
553,783,4,30,75
553,435,3,30,75
553,476,2,30,75
554,1178,63,53,133
554,1051,98,53,133
554,308,32,40,100
554,227,21,49,123
554,190,21,49,123
554,350,15,35,88
554,1175,15,30,75
554,783,4,30,75
554,435,3,30,75
554,476,2,30,75
555,1178,63,53,133
555,1051,98,53,133
555,300,40,40,100
555,231,17,49,123
555,194,21,49,123
555,358,15,35,88
555,1175,15,30,75
555,775,4,30,75
555,439,3,30,75
555,476,6,30,75
556,1182,63,53,133
556,1051,98,53,133
556,292,40,40,100
556,239,17,49,123
556,198,21,49,123
556,358,15,35,88
556,1175,15,30,75
556,767,4,30,75
556,439,3,30,75
556,472,6,30,75
557,1184,57,59,148
557,1051,98,53,133
557,284,40,40,100
557,239,17,49,123
557,202,17,49,123
557,366,15,35,88
557,1175,15,30,75
557,755,4,30,75
557,443,3,30,75
557,468,6,30,75
558,1184,57,59,148
558,1051,98,53,133
558,284,40,40,100
558,239,17,49,123
558,202,17,49,123
558,366,15,35,88
558,1175,15,30,75
558,755,4,30,75
558,443,3,30,75
558,468,6,30,75
559,1192,61,59,148
559,1051,98,53,133
559,272,40,40,100
559,243,17,49,123
559,210,17,49,123
559,370,11,35,88
559,1175,15,30,75
559,743,4,30,75
559,443,3,30,75
559,460,6,30,75
560,1192,61,59,148
560,1051,98,53,133
560,272,40,40,100
560,243,17,49,123
560,210,17,49,123
560,370,11,35,88
560,1175,15,30,75
560,743,4,30,75
560,443,3,30,75
560,460,6,30,75
561,1192,61,59,148
561,1051,98,53,133
561,264,44,40,100
561,243,17,49,123
561,210,17,49,123
561,370,11,35,88
561,1175,15,30,75
561,735,4,30,75
561,451,3,30,75
561,456,6,30,75
562,1192,61,59,148
562,1051,98,53,133
562,264,44,40,100
562,243,17,49,123
562,210,17,49,123
562,374,7,35,88
562,1175,15,30,75
562,723,4,30,75
562,451,3,30,75
562,456,6,30,75
563,1196,69,59,148
563,1051,98,53,133
563,264,24,40,100
563,243,17,49,123
563,210,17,49,123
563,374,11,35,88
563,1175,15,30,75
563,719,4,30,75
563,456,6,30,75
564,1196,69,59,148
564,1051,98,53,133
564,264,24,40,100
564,243,17,49,123
564,210,17,49,123
564,374,11,35,88
564,1175,15,30,75
564,719,4,30,75
564,456,6,30,75
565,1196,69,59,148
565,1051,98,53,133
565,268,24,40,100
565,237,43,43,108
565,218,9,49,123
565,382,7,35,88
565,1171,15,30,75
565,707,4,30,75
565,456,6,30,75
566,1196,69,59,148
566,1051,98,53,133
566,268,24,40,100
566,237,43,43,108
566,218,9,49,123
566,382,7,35,88
566,1171,15,30,75
566,699,4,30,75
566,446,4,36,90
567,1204,73,59,148
567,1051,98,53,133
567,272,24,40,100
567,213,43,43,108
567,232,23,43,108
567,386,7,35,88
567,1171,15,30,75
567,691,4,30,75
567,442,4,36,90
568,1204,73,59,148
568,1051,98,53,133
568,272,24,40,100
568,213,43,43,108
568,232,23,43,108
568,386,7,35,88
568,1171,15,30,75
568,691,4,30,75
568,442,4,36,90
569,1208,77,59,148
569,1051,98,53,133
569,284,24,40,100
569,197,47,43,108
569,236,23,43,108
569,394,7,35,88
569,1171,15,30,75
569,683,4,30,75
569,438,4,36,90
570,1208,77,59,148
570,1051,98,53,133
570,284,24,40,100
570,197,47,43,108
570,236,23,43,108
570,394,7,35,88
570,1171,15,30,75
570,683,4,30,75
570,438,4,36,90
571,1216,77,59,148
571,1051,98,53,133
571,288,24,40,100
571,189,47,43,108
571,244,19,43,108
571,394,3,35,88
571,1171,15,30,75
571,671,4,30,75
571,434,8,36,90
572,1216,77,59,148
572,1051,98,53,133
572,288,24,40,100
572,181,47,43,108
572,244,19,43,108
572,394,3,35,88
572,1171,15,30,75
572,671,4,30,75
572,434,8,36,90
573,1224,81,59,148
573,1051,98,53,133
573,290,14,46,115
573,169,47,43,108
573,252,19,43,108
573,398,7,35,88
573,1171,15,30,75
573,655,4,30,75
573,434,8,36,90
574,1224,81,59,148
574,1051,98,53,133
574,290,14,46,115
574,169,47,43,108
574,252,19,43,108
574,398,7,35,88
574,1171,15,30,75
574,655,4,30,75
574,434,8,36,90
575,1224,81,59,148
575,1051,98,53,133
575,294,14,46,115
575,157,51,43,108
575,260,15,43,108
575,406,3,35,88
575,1171,15,30,75
575,643,4,30,75
575,430,8,36,90
576,1236,81,59,148
576,1051,98,53,133
576,302,14,46,115
576,149,51,43,108
576,264,15,43,108
576,406,3,35,88
576,1171,15,30,75
576,635,4,30,75
576,426,8,36,90
577,1236,81,59,148
577,1051,98,53,133
577,302,14,46,115
577,149,51,43,108
577,264,15,43,108
577,406,3,35,88
577,1171,15,30,75
577,635,4,30,75
577,426,8,36,90
578,1244,89,59,148
578,1051,98,53,133
578,306,14,46,115
578,135,45,49,123
578,268,11,43,108
578,412,9,29,73
578,1171,15,30,75
578,627,4,30,75
578,426,8,36,90
579,1244,89,59,148
579,1051,98,53,133
579,306,14,46,115
579,135,45,49,123
579,268,11,43,108
579,412,9,29,73
579,1171,15,30,75
579,627,4,30,75
579,426,8,36,90
580,1256,89,59,148
580,1047,98,53,133
580,314,14,46,115
580,119,49,49,123
580,276,11,43,108
580,416,5,29,73
580,1171,15,30,75
580,615,4,30,75
580,422,12,36,90
581,1260,89,59,148
581,1047,98,53,133
581,314,14,46,115
